disease,severity
viral fever,low
common cold,low
flu,medium
dengue,high
malaria,high
typhoid,high
allergy,low
fungal infection,medium
food poisoning,medium
gastritis,medium
migraine,medium
sinusitis,medium
bronchitis,high
urinary tract infection,medium
dehydration,low
anemia,medium
asthma,high
chickenpox,medium
conjunctivitis,low
gastroenteritis,medium
hypertension,high
measles,medium
mumps,medium
peanut allergy,high
peptic ulcer,medium
pneumonia,high
rubella,low
tonsillitis,medium
tuberculosis,high
whooping cough,high
